CustomerID,Age,Income,Credit_Score,Is_Active,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50
100047,64,50743.08,461,0,0.1005,0.5623,0.3635,0.5893,-0.0629,-1.3112,0.989,1.8099,-1.2027,-0.3217,1.2897,0.3783,-0.2515,-1.4353,1.0846,-1.479,1.0949,0.0711,-0.4445,-0.129,-0.17,-0.2823,0.941,0.6954,-0.047,-0.3937,-0.6075,-0.1828,-0.8907,-1.01,-1.1426,0.726,2.31605,-0.272,-0.4065,0.1192,1.0053,0.3179,-1.8102,0.3309,-0.0389,0.8665,0.4498,-0.725,1.1977,0.8566,0.3305,1.7824,-0.5562,1.0361
100048,79,111455.11,341,1,-2.0317,0.2581,0.6161,-1.0297,0.2291,-1.1759,-0.4065,-0.2298,-0.1442,0.3159,0.2085,1.6552,0.0917,-0.1671,0.4739,0.8219,0.55,0.0893,-0.2654,-0.078,-0.8181,0.0465,-1.6812,1.8615,-1.5539,1.2227,0.8388,-1.8891,0.6355,-0.3586,0.2228,0.1835,0.219,-0.5017,-0.2093,-0.0541,0.8729,-1.2594,1.8104,0.1246,-0.7467,0.7364,-0.2286,0.9015,-0.7283,-0.4428,-0.6644,0.564,-0.7556,1.0922
100049,68,45913.46,479,0,0.2069,-0.7306,0.1633,-0.5567,-2.0194,2.1514,-1.2581,0.697,0.0846,-0.0034,-0.1713,-0.0259,-0.2391,-0.3245,0.4189,-1.8653,-0.2097,0.6806,1.5939,-0.6828,0.5675,-0.0899,0.5565,-0.3392,1.1207,-0.1028,0.6789,0.0552,-1.64,0.1883,0.3302,1.2183,-1.2334,-0.7313,-0.8505,-0.5924,-2.370625,0.2097,-0.2463,0.5651,0.6685,0.9988,-1.5776,0.1708,0.1105,-1.6704,0.5635,0.0049,-0.6408,-0.8874
100050,61,80577.19,602,1,-0.306,1.0575,0.3956,0.4064,-0.1697,-0.002,0.2556,0.7741,0.3733,-0.4834,0.5225,-0.2125,-1.3991,-0.4966,0.8381,0.1305,0.3369,0.8964,0.2838,0.0649,0.8135,-0.1141,-0.0208,-0.4757,-2.1564,-0.2043,-0.1648,0.9734,0.361,1.2661,1.3859,-0.3264,-1.8621,0.4545,1.7256,1.1604,0.9777,0.8059,0.1689,-1.6792,0.8978,0.2977,0.684,0.1746,-0.4497,0.263,0.2288,1.2577,-0.5261,0.0994
100051,72,101404.6,629,1,-0.7709,-0.0105,0.1833,-0.0085,-0.6473,-0.1418,-0.1377,-1.1878,-1.2792,0.345,1.49,0.1099,1.6248,-0.5316,-0.8196,-0.3054,0.5179,-0.0544,1.0708,0.6274,0.7869,-0.2347,0.9761,-0.0293,0.2609,-0.9508,-2.1271,-1.0458,0.1782,0.2602,0.3377,0.1593,-1.4775,-0.7801,-1.4856,-1.3522,-0.0196,-0.6737,1.0893,2.333825,1.6167,-0.271,-0.9874,-0.3234,1.7794,-1.4342,-0.9241,0.4264,-0.5932,0.4536
100052,69,102612.37,728,0,-1.2178,-2.33115,-0.7759,-2.35125,-0.7097,1.641,0.8543,0.9388,0.3383,-1.6776,2.331525,-0.7121,1.5939,-0.2806,-1.2675,0.6483,-1.0549,0.5161,-1.5824,0.35,-0.2191,-0.3439,1.368,-0.763,0.4964,0.2872,0.8292,0.354,-0.0047,-0.8155,-0.6815,-0.0396,-0.8852,0.0362,-0.5361,1.6547,-0.8458,-0.8966,0.3769,0.1754,0.3005,0.8803,-0.7539,-0.5565,-1.2154,0.1566,0.3303,2.0798,0.4869,0.4799
100053,74,59958.69,649,0,0.6718,1.4656,-0.458,-0.5534,0.2096,-0.1182,-0.08,-0.0234,0.4594,-0.3109,-1.5306,0.6682,-0.6175,0.5245,-0.9182,2.0839,-0.9444,-0.6536,-0.7543,-0.5201,-1.0044,1.0772,2.302275,0.645,-0.1006,0.4264,-0.1446,1.8037,-1.1684,-0.761,-0.513,1.0363,0.999,0.0264,-1.8446,-0.3025,0.0973,-0.5739,0.212,-0.7749,0.5351,-0.5282,0.4708,1.5028,-1.3292,-1.1137,1.5495,1.2338,-0.1181,-0.2651
100054,20,69845.38,419,1,-2.1044,1.497,0.1869,-1.088,-2.2928,-0.1269,0.4584,0.1885,1.1992,-0.0014,1.7035,-0.5881,-1.9129,0.3691,2.186,0.1789,1.3101,0.4764,1.3346,-1.4886,-1.1661,-1.7048,0.1705,0.088,1.1149,1.3509,-0.5966,-0.554,-1.0601,0.421,0.1721,-0.5449,-1.064,0.7117,-1.0181,-0.5046,-0.3608,-0.1234,1.0366,-0.7977,-1.5325,1.052,-0.1543,0.3265,-1.4742,1.3648,0.0389,-0.1771,0.5526,-0.6391
100055,54,64995.16,374,0,-1.2161,-0.0741,-0.0654,-0.146,-1.1141,0.1906,0.0068,-0.554,-0.1517,-1.8288,0.76,0.7494,-2.3292,-1.1935,0.673,1.5485,-1.3264,-1.3644,-0.1781,-1.4564,0.1751,1.6196,-1.3841,1.1182,-1.7804,0.3027,0.3854,1.8564,-0.1968,0.7267,-1.7314,-1.8111,0.7235,-0.6975,-0.1836,-0.7067,-0.1814,0.0735,-2.0608,-1.3948,-0.5764,0.9476,0.6289,-0.3038,-0.7018,-0.6252,2.1422,0.8425,0.9885,-0.3989
100056,68,36624.53,422,0,0.1575,0.6093,-0.6538,-2.35125,-0.0204,0.0651,0.7472,0.0147,0.1643,-0.711,0.4999,0.6493,0.3766,0.2645,-0.2719,-0.743,-1.369,-0.6191,2.314875,0.747,0.8627,1.0875,1.2962,-0.6663,1.5446,-0.0724,0.0867,0.8718,-0.6179,0.9844,-0.5777,-0.7292,0.3373,1.4837,1.3037,-0.7082,0.1295,-0.6074,-0.699,0.7673,-1.1485,-0.6603,-0.4086,-0.7139,-0.1365,1.546,-0.1532,0.4444,0.7405,1.1773
100057,24,88437.93,481,1,-0.5004,0.3342,-0.684,0.2231,0.447,-0.0128,1.7357,0.5834,-0.0723,0.1044,0.1431,-0.5809,-1.624,-1.672,-1.4774,1.0002,0.2063,-2.3105,1.6604,-0.0083,0.5154,0.697,0.647,0.0999,1.9426,0.6302,-1.0754,-1.327,-2.282425,-0.4898,-0.5756,-0.9421,-0.9653,-1.6433,-0.9376,0.8597,-0.1282,0.9763,0.1471,1.2073,0.8014,1.5815,0.1808,1.2531,0.4289,0.7586,0.7806,2.258975,1.5694,0.6926
100058,38,75962.59,556,1,0.3875,-0.485,-1.0406,0.6887,-0.1578,1.6816,-0.7406,0.2911,-0.0151,-1.0473,1.8844,-0.9427,1.7362,-0.8868,-0.7727,-0.5966,0.0214,-0.5302,0.3742,-0.99,1.3873,-1.6271,-0.2134,0.6014,-0.6643,1.052,-0.9566,-0.4014,0.8311,-0.313,1.171,-0.3366,0.7617,0.7209,-0.0613,0.4501,0.2511,0.2294,1.2439,1.2037,-0.7237,-0.493,-1.1135,1.3633,0.6105,-0.7127,0.2096,2.258975,0.1032,-0.8696
100059,26,111014.63,568,0,0.1071,2.311925,-1.3971,-0.6057,-1.3668,1.6387,0.2844,1.264,-0.0819,1.732,0.0902,0.7883,2.3054,-2.0493,-0.1775,0.4006,-1.0996,0.8955,-0.244,-0.6201,1.0088,-0.5607,-1.0792,0.0897,1.2017,-0.9548,1.8624,-0.257,-0.1988,-0.3877,-1.4797,1.0109,0.9013,0.7196,0.7617,-0.0297,-1.1521,0.1094,1.2531,0.4542,0.3374,0.143,-1.1604,1.2852,-1.5712,-1.4992,-2.2971,0.2946,1.0006,-2.0068
100060,56,54419.87,792,0,-0.6647,-0.6266,-0.4882,-0.2613,-0.2132,-0.5236,-1.4679,-0.0803,-0.3716,-0.1545,0.3027,0.9288,0.6586,-0.399,0.5099,-1.4332,-0.8886,1.5211,1.0694,-1.2737,0.2884,2.313825,-0.2318,0.487,2.0232,0.0538,0.408,0.3765,0.5761,0.5268,1.3162,-1.1736,-0.1622,1.07,0.2438,0.824,2.334825,-0.1846,-0.4487,-0.0127,1.0584,0.779,-0.0048,0.3557,1.0774,0.8413,-0.249,1.9893,-0.3156,0.1837
100061,35,102217.41,479,0,-1.6732,0.041,1.2772,-0.7065,0.9404,-0.9269,0.9417,0.798,1.0128,-0.4471,-0.5844,-0.4136,-1.2751,-0.3077,2.268,-0.0364,-1.2875,2.3136,0.8328,-0.0846,0.8034,0.7813,-0.0273,-0.9459,-0.0734,0.2289,-0.8822,-0.5649,0.9654,-0.6744,0.7664,-0.1881,-1.1794,-1.9358,-0.7043,-0.3482,-0.1673,-0.4143,-0.6493,-1.5416,1.4003,0.5317,0.5586,1.1863,-0.1339,-1.1154,-0.545,-1.5959,1.3592,2.2586
100062,21,103980.85,448,1,0.7605,-1.1268,0.29,1.6197,1.0609,-2.197,-0.4887,0.8956,-0.1714,1.103,1.0246,1.9459,0.6718,-0.2353,-1.2129,-0.0714,0.4611,1.9473,1.0248,0.1143,1.1641,-1.9615,1.0239,1.1475,-0.8694,2.341725,2.0967,1.072,0.1872,-1.8918,-1.0342,-0.2213,-0.5289,0.3675,-1.0038,-0.3958,-0.968,-0.5316,0.6094,0.3725,0.6223,0.3985,-0.1494,-0.9542,-1.6141,-0.4927,-0.3339,1.2734,-1.9653,0.5911
100063,42,76176.79,817,0,-0.1609,0.845,-0.4429,1.3582,-0.5614,-0.5712,1.3887,-0.8531,0.7535,1.6514,1.195,1.0439,-0.5024,0.4128,-0.8877,0.5777,-0.8612,0.0383,0.9639,-2.33065,-0.5773,-0.5082,-0.3947,-0.8978,-1.5617,-1.1174,-1.6234,-0.1427,1.5868,-0.3157,0.2119,-0.5743,1.7804,0.5799,0.4551,-1.7702,-1.4328,0.1204,1.5996,-0.1735,-0.5839,-0.1431,0.857,-0.8715,-0.1921,0.0819,-1.0923,0.6343,0.1381,0.8208
100064,77,20728.46,447,1,-1.2976,0.6809,-0.4477,1.1802,-1.2799,-0.8716,-0.327,-1.115,0.958,2.169,1.5367,-0.5017,-0.9364,-1.543,-0.1738,0.5492,-1.1065,0.0415,-1.5222,-1.0669,-0.2432,-0.5842,0.7598,0.5163,-0.4331,-0.1811,-0.4531,-0.731,-0.7778,-0.1803,-0.5052,0.3436,0.1823,-0.195,-0.9555,1.1773,-0.1348,1.9567,0.1858,0.2252,-0.4899,-1.0367,-1.6904,-0.5984,-0.7979,-0.2633,-0.9782,-1.9168,-0.479,-0.2749
100065,31,62185.81,308,0,-2.0777,0.8497,2.335775,1.9364,1.7065,1.269,0.9123,-0.6601,-0.5647,0.1089,-0.3265,0.2292,-1.0736,0.482,-0.3184,-1.4025,1.3472,0.0604,0.0611,-1.7449,0.7266,1.2716,-0.2988,-1.1723,-0.0895,1.1222,0.5341,0.3606,-0.1069,-0.2816,-0.6232,0.2126,0.6168,1.5355,0.7824,-0.8632,-1.2532,-0.2306,-0.6437,-0.2786,1.4808,0.9575,-0.9315,-1.6922,0.4198,0.9096,0.0712,-1.4807,-0.4251,0.2568
100066,67,119646.78,477,1,0.342,-1.2285,-0.0197,1.339,2.331675,0.3702,0.0477,0.8474,0.1638,-0.373,-0.9519,0.4917,0.4091,-1.7015,0.6875,0.0542,-1.3917,-0.8975,-1.2566,-0.4342,1.0355,0.6064,0.513,-0.4515,-0.5976,0.8256,1.1064,-1.2241,1.8303,0.6701,0.9065,-1.0528,-0.7407,-0.4619,-0.8059,0.59,0.2915,1.9942,0.4648,0.2223,1.1946,-0.0553,0.5429,0.5149,-0.2065,-1.0855,-1.6194,-1.5273,-1.2018,-0.0683
100067,75,82426.39,694,1,-0.621,0.2654,0.5597,-0.5173,0.4854,0.8012,-1.8287,0.5552,0.0838,0.5548,-1.5652,2.304,0.9766,0.0512,-0.4241,1.3774,0.1478,1.1018,-0.3509,-0.052,-1.5349,-0.3673,0.8749,1.4502,0.1119,-0.9016,-1.0885,-0.0529,0.0549,1.0064,0.2568,0.6114,-0.4761,1.2577,-2.351475,2.0955,-0.2349,-1.0647,-0.527,2.333825,0.1587,-0.7359,0.7826,1.0637,1.3869,0.4948,1.2861,-0.1468,2.0931,1.073
100068,26,92334.99,630,0,-1.1287,0.383,-0.717,0.1282,-0.0939,0.0527,-0.6736,-0.1169,0.3944,1.8703,0.2602,-2.0111,-0.6808,-0.1325,-1.0693,2.2681,-0.0906,-0.2472,-1.5351,-1.9354,-0.3103,1.5806,0.1135,-0.8025,1.1184,1.6127,0.6743,0.8077,1.3239,0.7538,0.8855,0.016,0.8952,-1.5917,-0.5408,0.3976,-0.3621,-0.799,-0.6797,0.8527,-1.8828,-1.8718,-1.0421,1.3426,-0.6573,1.5802,-0.2366,0.2971,0.0934,-1.459
100069,43,72770.84,355,0,1.1834,-1.3244,0.5134,0.5757,-1.2494,-0.6033,-0.0591,0.2894,-1.2998,0.2024,-0.0851,-0.0868,0.1745,-0.4526,1.4241,-0.2045,-0.5894,0.2563,-0.3771,0.5165,-0.3512,-0.9814,-0.6841,1.4614,-0.2983,-1.5046,0.0326,-0.3222,-1.0866,-1.0437,0.2976,-0.5567,1.0116,0.521,0.6893,0.827,-0.0992,-0.4856,0.1656,-1.115,0.1359,-0.2159,0.9734,0.5136,0.6432,0.9003,-0.6136,-0.3155,-1.1959,-0.4749
100070,70,69413.93,506,1,-1.8545,0.3795,-1.3785,0.3415,0.1708,-1.1188,-0.5525,-1.3317,-0.951,1.0346,-0.0132,0.7601,0.083,-0.5158,0.3209,-0.2403,1.0637,-0.2904,-1.3262,0.1697,2.0248,0.3802,0.5989,-0.5849,-1.0115,-0.0016,-1.6261,-0.1296,-0.726,0.443,-1.0879,1.215,1.1279,-0.0042,0.1851,0.3138,-0.2026,-0.9343,0.4717,0.0445,-0.5277,1.758,-0.6282,2.291425,0.123,1.0296,-0.9906,0.2155,-1.6723,-1.3301
100071,19,28316.39,404,0,-0.2374,-0.6562,-0.3893,-1.4523,-0.0019,-1.0609,1.3753,-0.1223,-0.2932,1.2362,-1.4061,-0.6287,0.3283,1.1188,-0.6541,0.0118,1.3846,1.4624,-0.029,-0.8275,1.2223,1.5089,0.5138,-1.6881,0.6116,-0.9986,-0.4664,1.1504,1.2551,-0.2332,1.3216,-1.0794,0.3309,0.302,1.1233,0.0753,0.2248,-0.4102,-0.238,0.662,0.1236,-0.0352,-0.166,0.2477,0.1798,-1.8084,-1.1763,0.2978,-0.2411,0.5692
100072,37,94868.48,845,1,0.7323,-0.308,-0.2769,0.6983,-0.8504,-0.3684,1.8121,0.826,-0.3119,0.6415,-0.2743,1.674,-1.1086,0.5911,-2.2994,1.2907,1.2217,-0.0404,-0.2264,0.5903,-1.0088,-0.5166,-0.3382,0.8089,-0.9845,-2.282475,0.8782,1.2462,-0.234,-0.4941,-1.0466,0.5891,1.1462,-1.1223,1.1063,-0.2113,1.7237,-0.1039,0.2606,1.517,1.0737,0.2173,-1.2699,-0.2286,-1.6908,0.1347,-1.079,0.2858,-1.2321,-2.0746
100073,45,101992.03,654,1,0.4974,0.5665,-2.1705,0.5453,-0.8347,0.0092,-0.3477,0.1372,-0.7091,1.5795,-1.2942,-1.5458,-0.9119,-0.3376,-0.6897,-0.3265,0.9103,2.106,0.9909,0.6901,-0.1351,-0.1648,0.6498,-0.4254,0.3493,-1.4297,-0.3148,2.0008,-1.1711,1.5517,-0.9866,-0.6345,-0.3394,1.2133,0.2609,-0.4978,-0.5615,1.5066,-0.6792,0.2644,-0.751,-1.3022,-1.4445,0.0158,-1.1787,0.7297,0.8168,0.2692,-0.0384,1.4948
100074,64,51228.44,788,0,-1.2859,0.1882,0.4878,0.6067,0.1636,0.9876,0.1506,-0.3917,-1.0629,-0.0491,-1.0587,1.3316,-0.6218,-0.7303,1.3643,-1.4362,2.0533,-0.1395,0.174,-0.2353,0.3323,0.7606,1.0016,0.8218,-0.6281,-0.159,1.4425,-0.5737,0.4445,0.8572,0.5914,0.153,-0.5614,-0.3922,-0.5845,-0.9209,-0.4814,-0.8523,-0.0368,0.9253,0.4329,-0.8347,0.7889,0.1891,0.8863,1.3248,-0.2302,-0.5865,-0.4499,0.4818
100075,77,70528.62,802,1,1.322,-0.7522,-0.4929,0.347,1.1619,-0.8011,-1.5089,0.3044,-1.182,-0.8669,-1.3581,2.370575,-0.8916,-0.0437,-1.1786,1.3487,-1.2346,-1.5074,1.5474,-0.0838,0.6052,1.6524,0.9075,-1.2783,-0.826,-1.0422,-1.2916,-0.3614,1.8745,-0.5014,-0.7333,0.3219,0.3186,-0.0719,-0.8462,-0.4486,-1.6385,-0.0311,-1.7287,-0.2445,-0.0215,0.2448,-0.304,0.7753,0.2395,0.2904,-0.6416,0.073,1.4029,-0.5545
100076,24,67156.47,349,0,1.424,-1.1429,0.8474,0.0065,0.4165,-0.3255,-0.0698,-0.77,-0.2132,-0.1787,0.359,-0.058,2.0224,-0.3103,-0.1787,1.4594,0.3,0.9928,0.4733,0.223,-0.9513,-2.0004,1.2721,1.8943,0.3886,0.6099,-1.7525,-1.671,-0.0754,1.5919,0.1456,0.2793,-0.0586,1.3471,-0.008,-0.8268,1.7197,2.3263,-0.1173,-1.5182,0.7631,2.339925,-0.15,-0.8145,-1.7427,0.0609,1.345,-0.4898,-0.8148,-0.2546
100077,61,85503.83,386,1,1.0305,-0.4646,-0.2452,0.6595,1.1947,1.0001,1.1694,-0.3355,1.2068,-0.8217,-0.3205,-0.3223,1.7733,-1.309,1.0812,-1.1542,0.3081,0.211,-0.1761,1.1927,0.8165,-0.9744,1.1465,-1.0515,-2.0616,-0.9294,0.4138,1.8708,0.8805,-1.0473,0.4744,-0.9133,-0.5441,0.3558,0.0773,1.0589,0.0458,-0.8944,-1.1274,-1.2264,0.7391,-0.0039,1.411,-0.0531,0.8352,-0.0554,-0.7974,-0.6275,1.1366,0.2797
100078,78,61390.91,602,0,-0.8512,0.2137,-0.9746,-2.0325,-0.2042,-0.2584,-0.6277,0.1642,1.4641,-0.3925,0.7875,-0.141,-0.0705,-0.0893,0.7158,0.8776,-1.386,-0.016,1.5292,0.2791,0.7273,-1.3714,1.1113,-1.2132,-1.1383,0.1389,-0.6554,0.0438,-1.4731,-0.014,-2.0473,0.4438,0.4681,-2.0393,1.9399,-0.1181,-0.1843,0.8244,1.6162,0.6018,1.0809,0.2275,-0.6656,-0.2255,0.8308,1.5967,0.9336,-0.8901,0.912,0.1876
100079,25,98283.52,306,0,-0.213,0.0041,0.5494,0.5348,0.2328,0.4271,-0.302,-0.6296,1.3792,-1.5054,-2.33355,0.5442,1.6589,0.5119,-0.1831,0.7144,0.1641,-0.2873,-1.8156,0.2841,-0.1002,-0.0767,0.0961,0.4957,-0.8814,-0.1738,-1.7439,-1.9674,-0.2996,0.9304,-0.4265,0.2352,0.797,0.3037,-1.1943,-1.0133,0.1399,2.3263,-0.5557,0.7851,1.4227,1.088,-2.321875,0.2148,1.6365,1.2456,0.693,-1.1526,-1.0103,0.1337
100080,64,76783.11,680,0,1.263,-0.1362,-0.1242,1.0566,-0.2483,1.4875,-2.1423,-0.837,1.2942,-2.0004,0.3827,0.8943,-0.7136,0.8648,0.7789,-0.4044,0.2769,-0.0592,0.1407,0.6733,-0.6755,-0.2303,0.4407,2.323,2.0898,-0.3568,-2.346275,-1.4447,-0.2414,-0.4199,1.344,0.4507,-0.0381,-0.4765,-1.9763,-0.0402,1.4206,-0.1508,-1.114,1.5416,0.3446,0.8332,1.3603,-0.0238,-0.0361,0.8827,1.9116,-1.3225,0.4235,0.3204
100081,52,17623.5225,661,1,0.4531,-0.2402,0.0565,1.7433,-1.3341,0.6819,-0.5297,0.964,-0.4199,-1.7326,0.1536,-0.0725,0.1916,0.629,-0.49,0.3372,0.2063,0.7782,-1.2604,-1.0592,0.3915,-0.1915,-0.3645,2.209,-0.1553,-1.239,0.8976,0.0513,-1.1651,-1.172,0.7134,-0.1804,-1.84,0.2682,-1.2811,1.5029,0.0037,-0.9669,-0.3906,1.4814,-0.0034,0.4265,0.039,-0.2623,-1.874,-1.1054,0.5772,-1.3267,1.1613,0.5071
100082,31,86068.01,680,0,-0.6239,1.4238,0.5407,0.578,0.4259,-0.4422,-2.288475,-0.2248,-0.0197,-1.8694,0.5244,-0.3418,0.422,0.6649,-2.30675,-0.9559,-0.189,-1.9557,1.286,-0.3182,1.7025,0.0616,-0.5946,0.1346,-0.8796,-0.4394,-0.9279,0.5048,1.1278,0.5256,1.5172,-0.76,1.5723,-2.3061,-0.8172,0.3065,0.4667,-0.7138,0.7943,-1.4229,-1.5402,0.2721,-1.1858,1.7691,0.3078,1.2184,-0.0122,-0.131,0.5784,-1.3599
100083,34,99908.77,461,1,-0.2005,0.1785,0.2341,-0.9081,-0.7238,0.4299,-1.5551,-1.3197,1.73,-0.9962,0.2452,-0.7559,-1.8207,-0.4219,-0.7107,0.2492,-1.8336,-0.6408,0.1003,0.0339,1.0114,1.18,-0.834,0.1961,-0.5615,0.1554,1.4744,1.2213,-0.2695,0.0848,0.8247,0.035,-2.0043,2.2381,1.1428,0.7778,0.3598,-0.3277,-0.4536,-1.6965,0.2014,0.8505,-0.7027,-0.9666,0.6881,-0.3307,1.6024,-0.8039,0.2885,-0.5357
100084,53,46198.46,318,1,-1.5061,0.1921,-0.6279,-0.4986,0.3572,0.6893,1.9589,-0.3302,-0.0765,-0.6168,0.6244,-0.5643,-0.5175,-0.3895,0.6595,-1.2856,0.8318,-0.3978,0.7137,-0.5516,0.9881,0.1265,-2.0772,-0.8988,0.2455,-1.0832,-0.5816,0.394,-0.8935,-0.3179,0.6096,-1.3196,2.1507,0.0867,-0.3769,-0.9611,-0.6098,-0.7189,0.7183,-0.4113,0.7024,-1.6015,0.1872,-2.1864,1.6639,-0.6657,0.7727,0.3476,-0.7095,-0.3444
100085,67,85218.17,542,0,1.1547,-0.2305,-1.7114,0.5117,-1.6425,0.0576,-0.5654,0.5506,-0.8284,0.8305,0.9436,-0.1528,-0.3422,0.3304,-0.6221,0.4862,0.4899,0.7512,0.488,0.7273,1.2059,-0.7176,-1.1861,0.2943,-1.4535,-1.4663,-1.309,-0.712,-1.3161,-1.1623,0.7418,0.2711,-0.306,1.3218,0.449,-0.5959,0.7253,-0.6553,-0.3336,-0.6026,-0.049,2.339925,1.0146,-1.4541,0.5379,0.127,0.0231,0.2101,-0.1367,-2.282275
100086,57,120748.99,428,1,-0.0902,-0.4355,-0.95,0.4549,0.7775,1.0021,1.1389,-1.9115,0.0494,0.4114,1.4283,1.8429,0.6731,-0.6355,-0.7112,-0.2014,-0.5141,0.7889,0.1894,-0.7617,-1.9782,0.6546,-1.1068,-0.6382,-0.3325,-0.1154,2.3418,-0.5977,-0.5735,0.6159,1.0634,1.1555,-1.2879,-1.8132,1.3195,0.02,-0.0469,0.148,-1.5874,0.4654,0.6193,0.2083,-1.3485,0.4093,-0.8806,0.9197,-0.1267,0.7442,-0.1742,-0.011
100087,21,77801.66,475,0,1.7455,1.8693,-0.1725,-1.0374,0.4853,1.2019,-0.4495,0.112,-0.1142,-0.0774,1.2453,-0.079,-0.1878,0.5025,0.198,-0.5575,-1.9137,-0.5878,0.2468,-0.0498,-0.6354,2.313825,-1.4745,-0.9076,0.4703,0.0691,-1.8991,-1.1775,0.9095,1.229,-0.4002,-1.3038,-0.2812,-1.358,-0.5637,0.1059,-0.6437,0.0539,0.1304,-2.0554,0.7647,-0.5084,0.9228,0.2751,-1.0669,-1.5302,0.7104,-0.6128,-2.2709,-0.603
100088,19,103540.72,708,1,-1.8058,0.5521,-0.0094,0.1674,-0.9277,0.0594,-0.6134,-0.8228,-1.0996,1.1736,0.2689,0.1055,-1.6772,-0.5101,0.8576,1.3494,1.3216,-0.7719,-2.23,0.8556,0.7073,-0.1351,0.6364,-1.5396,0.3879,0.1189,-0.7843,-0.859,-1.6252,-0.6224,1.5305,0.7987,1.5086,-2.176,2.3627,-0.0612,-0.4138,-0.6068,0.5381,1.8463,0.2548,-0.9844,-0.9321,-0.4629,-0.3873,-2.296675,0.2369,-0.7838,0.1129,-0.2397
100089,79,63946.13,383,1,-0.9555,0.7658,1.4803,-0.1676,0.1201,1.4549,0.6973,0.1595,0.1469,1.1911,0.953,0.2498,-0.5672,-0.3501,-0.1079,0.8365,2.1397,1.6797,-0.942,-0.7589,0.4694,-0.6276,0.8056,1.3736,0.1044,-0.1505,1.2115,-1.0982,0.1675,-0.6036,-1.6248,1.4957,0.2346,0.8681,0.5279,1.5978,-0.5836,0.4519,0.0579,-0.1864,0.4931,-0.3184,-1.1096,1.3445,0.4553,1.7129,-0.8749,-0.1035,1.204,-0.2032
100090,23,74550.89,675,0,-0.0414,-0.81,2.1245,-0.2711,0.0003,-1.1237,0.4759,-0.7744,0.1869,-0.2972,-1.4481,1.276,-0.2828,2.351875,-1.6397,-1.3668,-1.3786,0.5835,0.4017,-0.9175,0.1183,2.1354,-1.4658,-1.1129,0.2445,-0.4211,-0.7226,0.4787,0.3799,0.5576,-0.2316,-0.2234,-1.062,-0.3701,-1.5838,-0.1317,-0.8223,1.474,-1.3574,-1.7934,0.6427,0.4043,0.3376,-2.1184,-0.1174,0.9813,-1.4307,-1.3887,-0.5118,-0.795
100091,71,69884.47,521,0,2.2614,0.9772,-0.1048,0.1062,1.9328,-0.0487,-1.0388,0.0092,1.0706,-0.2838,0.3592,-0.7045,0.2479,0.3886,0.2851,-0.8581,0.9353,0.8141,-2.1839,-1.4549,-0.1547,-0.0246,0.4958,-1.7801,-0.6148,0.8456,0.2562,-0.9999,0.1942,1.4208,-0.5801,0.5205,-1.6673,1.7575,1.2396,-0.7481,-0.5775,0.1854,0.0134,0.832,0.7924,-0.4099,0.2413,-0.0008,-1.3308,0.6854,0.1795,0.9331,0.3768,-0.7922
100092,59,65321.99,624,1,0.0885,-1.0112,0.456,0.0758,-0.3454,-1.0899,-0.9086,0.6581,0.5303,0.5423,0.4031,1.5072,-0.9913,-0.5837,0.2971,0.3129,0.5077,0.5667,0.1077,-0.4802,-0.5757,-2.3308,-0.7442,-0.0346,0.1147,2.341725,0.0295,0.1954,2.1668,-1.1848,-1.8094,-0.863,-2.1818,-0.2764,-1.5147,-1.0641,-1.6106,-1.225,-0.331,1.7822,-0.151,0.2793,-1.2774,2.291425,-0.5234,-0.8105,0.4116,-0.9291,0.4916,1.3444
100093,21,71306.95,750,0,-0.7449,0.3229,-0.4528,1.6015,0.1365,-0.3683,-1.0035,0.2359,0.3814,0.1012,0.1097,0.6964,0.3684,1.458,0.309,1.6941,-1.2056,-1.1841,0.6671,-0.339,0.2146,-0.5495,1.7898,0.2398,-0.5462,1.0541,0.3121,-0.2431,-0.702,-0.9762,0.6081,1.5729,-2.305025,-0.567,0.2671,0.9648,-0.5195,-2.3393,-0.4353,0.2969,-1.1775,-0.3789,0.8078,1.5413,-0.5901,0.547,0.332,1.347,-0.5496,-0.69
100094,71,34232.96,715,0,0.0289,0.0998,-0.6679,-1.9811,-1.2758,1.5384,1.0495,-1.6739,-1.3504,-1.3522,0.7745,-0.3318,1.728,-1.366,1.7522,-0.24,-0.6288,-0.2672,0.5559,-0.2423,0.2703,0.0837,0.4961,0.8961,-0.669,1.2345,-0.5199,0.1815,0.2731,0.8718,0.9542,1.3341,-0.2842,-1.5168,0.3854,-0.2065,-0.8536,-0.5129,-1.8989,0.8681,0.2611,-1.9322,1.9897,0.5432,0.0466,0.2397,0.166,0.515,-0.806,-0.161
